image,score
15827.jpg,6.067827482901219
68199.jpg,4.485347497752955
83408.jpg,3.811141058167331
204683.jpg,3.537945588105756
68973.jpg,5.6569109770979695
175421.jpg,3.571987513053811
297467.jpg,6.264726250804356
18539.jpg,3.242714083291422
91634.jpg,3.8552938670670502
59907.jpg,5.993947535170704
68459.jpg,4.423609282800319
13728.jpg,3.396209267703626
15908.jpg,5.779404719407564
210699.jpg,3.1263021461540674
37692.jpg,3.907581252044309
38901.jpg,5.044945509261293
122560.jpg,5.693789403931902
49901.jpg,3.632526573925343
125028.jpg,3.219136489996389
50726.jpg,3.4310373417261
102523.jpg,6.6736727201437605
83488.jpg,3.8540306447782258
235546.jpg,9.908716837971268
241231.jpg,3.276062503019987
103461.jpg,3.292257259488044
21194.jpg,3.843314773260316
37907.jpg,3.0892878553155625
80926.jpg,4.585177121963264
59231.jpg,3.14628684926126
77905.jpg,4.287862818037635
42816.jpg,2.895309873097279
242590.jpg,7.931216001205112
15064.jpg,3.423844258118681
26216.jpg,5.752498375009037
109904.jpg,3.4047281318802143
83911.jpg,3.3043266453262747
99045.jpg,3.240091574502877
57472.jpg,3.1979953965197665
13716.jpg,8.09177944830415
289463.jpg,3.206567791760817
86146.jpg,3.986932027026749
93135.jpg,3.572321565198416
97688.jpg,4.162974524187359
45137.jpg,3.5795457294906443
50469.jpg,3.33150440841707
117283.jpg,3.214214358323781
31060.jpg,3.2603106142499527
51197.jpg,4.126183674064874
18403.jpg,4.029669610696851
233433.jpg,9.964422791670948
174494.jpg,3.4114948396466658
199785.jpg,3.2627425472518072
191666.jpg,3.6145591330290743
32032.jpg,3.606999012898972
17779.jpg,5.667526789244807
259653.jpg,4.757529044404914
261046.jpg,3.546979714680329
23505.jpg,5.583801642251664
290808.jpg,3.058311202435505
103309.jpg,3.209605826852331
58323.jpg,3.13254811226914
108458.jpg,3.5326738045524166
46511.jpg,5.845410247893062
55584.jpg,3.509083575195219
67613.jpg,2.9788973278533133
81146.jpg,3.487354748057875
61909.jpg,3.9546358258067937
42297.jpg,8.606135534070859
55694.jpg,3.1740447548799726
283631.jpg,7.13356642206663
46549.jpg,3.3159199091749127
19166.jpg,5.259721778148344
161854.jpg,3.3980715627747893
258349.jpg,3.3406800808048485
30810.jpg,5.260303036855399
93230.jpg,3.6737090237979904
91596.jpg,3.848644033902075
30590.jpg,3.8298770861582345
129641.jpg,2.976039807471058
67389.jpg,3.672605906987812
86820.jpg,3.56287518829287
191697.jpg,3.7026793201049
51506.jpg,3.254548638606436
71731.jpg,3.358537164824189
92059.jpg,3.5160266139782443
179248.jpg,3.429230685931904
185912.jpg,3.6479329914594114
104246.jpg,3.680539916112692
71777.jpg,3.753010776693208
104194.jpg,4.292043607784565
206383.jpg,3.120031132017167
188528.jpg,3.1773807555320235
177619.jpg,3.17384298940459
109163.jpg,3.3370817054490804
85297.jpg,7.316783532863559
57416.jpg,9.318935905994604
59963.jpg,9.828860281950297
39962.jpg,4.523970936287447
37891.jpg,3.788209973158248
105872.jpg,9.999928757270954
121851.jpg,3.51680804931368
226098.jpg,3.238755099988244
236734.jpg,3.0137259155092124
22105.jpg,4.82885776219423
34458.jpg,3.0955846365012607
97332.jpg,3.297665580214318
259332.jpg,3.2788780240647344
25422.jpg,4.0856352724921
219490.jpg,3.49772991961699
271632.jpg,9.046505351008904
196397.jpg,3.1749719815373463
102948.jpg,3.0842970226513877
177288.jpg,5.045748428139955
247501.jpg,3.359936555406531
83616.jpg,3.018552441093856
68218.jpg,3.023778441346286
245197.jpg,3.56116500938969
46661.jpg,9.999871816828328
271021.jpg,3.609417141103753
15077.jpg,3.892416402978281
129482.jpg,3.5226074730770414
176003.jpg,3.237026076509838
137379.jpg,3.7266974828599806
292257.jpg,3.389550383942152
210637.jpg,8.286300843671693
109061.jpg,4.248065995294928
48324.jpg,4.002729617870918
25377.jpg,5.327833293244324
253667.jpg,3.3730683896280693
85165.jpg,3.917217451506105
91610.jpg,3.429837051204115
108240.jpg,9.999994194116676
90223.jpg,3.600453714593245
234023.jpg,3.2625880337177584
198918.jpg,3.656337533456628
197512.jpg,3.198839471943908
108716.jpg,3.61096686255428
35630.jpg,3.358120601518495
108432.jpg,3.5591725953403466
74699.jpg,3.146655227313852
73711.jpg,4.675937618512483
25784.jpg,3.5377412905455348
60816.jpg,5.652874842190211
83358.jpg,4.980820018960779
168059.jpg,3.4841026186603594
104157.jpg,4.237449068059197
37630.jpg,3.445506324924114
146136.jpg,4.199232429408153
16376.jpg,3.92825682832117
244246.jpg,3.0250129205067497
81634.jpg,3.4822793502704705
28990.jpg,8.02459917181166
94611.jpg,3.2560159780684588
12421.jpg,9.394802442450564
26871.jpg,3.1067750711934647
18624.jpg,3.482048318165071
60040.jpg,3.3840215821618704
67010.jpg,6.049823756532989
61748.jpg,3.2949592289359613
224975.jpg,3.28234648209637
54063.jpg,3.236069174071021
190580.jpg,3.4031622542007045
68533.jpg,4.020348011292173
68399.jpg,7.4163323976634
16130.jpg,5.024227206860651
20775.jpg,4.116367544531028
219220.jpg,3.043505045066605
31316.jpg,3.049957235322653
108107.jpg,3.424362277479818
96775.jpg,3.336024243067326
46775.jpg,3.1367535445078123
292644.jpg,3.117289962198078
43069.jpg,3.138533500276519
36096.jpg,3.256299264011381
109004.jpg,7.650689375733989
130327.jpg,3.317707060647795
106311.jpg,3.418741581344223
148374.jpg,4.744773744847962
46847.jpg,3.115642277299997
104423.jpg,5.652866045709631
200591.jpg,3.3982511750669184
49368.jpg,8.322238669714757
232233.jpg,9.995034536007818
266923.jpg,3.615070776623014
14827.jpg,9.999999579170815
108598.jpg,3.4543049950780205
107157.jpg,3.293730969297866
98265.jpg,3.567112375371344
232223.jpg,3.193424996784376
197425.jpg,3.680524469879616
12295.jpg,6.930625110658123
293479.jpg,3.4620135005648027
88019.jpg,3.728894998669461
14340.jpg,3.245631499653966
17072.jpg,3.868355546883852
67150.jpg,3.363019298414604
34433.jpg,3.814574027825514
30882.jpg,3.815358516898139
30210.jpg,3.3887451149572856
36954.jpg,5.438116050405824
71165.jpg,3.7138264759585056
75185.jpg,3.967777943459076
151888.jpg,3.459805329440768
228281.jpg,3.181629940796961
72459.jpg,3.499262066899228
121286.jpg,3.616402060119351
189895.jpg,3.603262144872175
19902.jpg,3.391294886645837
80581.jpg,3.2557834822618137
15844.jpg,7.133570575184345
13718.jpg,2.794167168508812
64260.jpg,3.016734462146417
84278.jpg,3.1411493966112967
15506.jpg,8.435545367307007
234630.jpg,3.874336449728363
148639.jpg,3.713399824590432
97355.jpg,3.3202471240643585
33579.jpg,3.601177956192248
76249.jpg,3.897425393806924
15590.jpg,3.554173014888306
20201.jpg,6.9515815037968975
69754.jpg,3.2689171121568856
61121.jpg,3.974706169714074
172350.jpg,3.139380774742876
266817.jpg,3.5698601510330654
231751.jpg,3.205783409496569
86766.jpg,4.968200192699937
96255.jpg,3.193763721545344
121058.jpg,3.7284136638653305
35658.jpg,5.148485326310636
26131.jpg,3.268955773508722
33102.jpg,4.704192144992909
115154.jpg,4.025341778228034
17269.jpg,8.318161449824228
104424.jpg,4.844964358177416
34799.jpg,6.883122394679818
17953.jpg,9.660895938308888
48741.jpg,2.9667629793153623
71815.jpg,3.1884070215355083
104158.jpg,5.130482688706755
58373.jpg,4.09173798568328
114558.jpg,3.054890133187364
36903.jpg,3.65691785737562
29433.jpg,7.497233157999754
65145.jpg,3.0096256694541808
107536.jpg,3.925472027137809
90161.jpg,4.788723067129418
103367.jpg,3.1718556314519764
193461.jpg,3.5869803992576434
16210.jpg,6.883165388525059
39953.jpg,3.099544442813901
14230.jpg,6.280910145014453
45851.jpg,3.1641177192161227
117541.jpg,3.452558492876649
12790.jpg,3.7357310607735137
253817.jpg,3.22524229569106
46754.jpg,3.0789612416365286
42070.jpg,3.068815275166544
12481.jpg,3.8027200395626486
92507.jpg,3.0087941380193044
89325.jpg,4.064446078695091
82694.jpg,3.0592931093667746
132861.jpg,4.176592926945765
135341.jpg,3.712742439129962
163495.jpg,4.943299204621924
180727.jpg,3.519145303125708
95819.jpg,3.551552176626896
120869.jpg,3.438921923298832
73082.jpg,3.6952315751522473
61844.jpg,3.2650008788221654
48589.jpg,5.88018019230406
81897.jpg,3.870360731247457
260053.jpg,3.202744633733007
56137.jpg,9.837402539146636
161821.jpg,3.473325329696692
170906.jpg,9.86337941517688
72724.jpg,5.346190599910149
298670.jpg,3.430750086738549
43507.jpg,9.9999999981995
77536.jpg,3.4863184966680385
21241.jpg,9.071975186054525
31238.jpg,4.284547295960331
46555.jpg,3.291586638990964
68939.jpg,3.3258906826349386
99507.jpg,4.9255218053735526
76548.jpg,3.096712886893656
100376.jpg,6.835457575889924
77837.jpg,3.505128734518678
81090.jpg,2.9607693065774
92003.jpg,3.728331108851272
13897.jpg,3.1500606798859025
11896.jpg,3.299893180380421
12942.jpg,4.518030129645345
20818.jpg,7.0935270746131085
69163.jpg,3.446769669250391
81049.jpg,3.278597802555982
142557.jpg,3.7443966809702576
186618.jpg,3.176909436206853
24211.jpg,5.102717137801536
38830.jpg,4.816461976173126
42002.jpg,9.793130332885054
63573.jpg,3.535217144214634
105496.jpg,3.325299490207182
232962.jpg,3.4889989061567577
12335.jpg,4.206619608597149
60587.jpg,5.993947535170704
67562.jpg,3.0058641480889667
95436.jpg,4.030359158920485
14855.jpg,4.483206041034662
27462.jpg,3.990027744989034
111028.jpg,3.373426049525136
195017.jpg,3.593587876206884
91408.jpg,5.0807914466976944
99967.jpg,2.9480934482078225
18907.jpg,5.455826307229739
272776.jpg,7.36420720435965
99221.jpg,3.0617674463614315
144300.jpg,3.5739958856562724
24191.jpg,4.5895045237522
45483.jpg,3.1667258365243547
65028.jpg,3.0379088247712
146412.jpg,9.991772241548423
34841.jpg,3.09477829850222
43618.jpg,3.1966998433009706
105801.jpg,3.2452293409007344
48081.jpg,3.3897131804033647
22883.jpg,3.02623826130098
73221.jpg,8.869172033977206
106871.jpg,9.589135929377756
153900.jpg,3.2442943318855293
195848.jpg,3.2240881826236136
256189.jpg,3.3373203994814404
267747.jpg,9.770415193142751
55995.jpg,3.410810093983755
104681.jpg,3.3972737253089704
98202.jpg,3.378806997123032
69639.jpg,3.321194635134095
94331.jpg,3.396421376538391
18036.jpg,4.524546599612487
61802.jpg,3.3977610280509465
77912.jpg,3.383245404075716
98761.jpg,6.901540408430739
54772.jpg,9.981218352686694
23704.jpg,9.49225053766894
74756.jpg,5.437644908254207
84273.jpg,3.251774619765217
13756.jpg,3.4381606493326107
153518.jpg,3.281185951794152
235190.jpg,8.842365114125606
270243.jpg,5.0
33822.jpg,4.145207983039326
281201.jpg,3.173583251268825
71461.jpg,3.219270282582173
34654.jpg,4.792344061457727
79247.jpg,5.319381318853499
235506.jpg,3.4154748662877985
96428.jpg,3.856716350543077
92540.jpg,3.348998185899533
83056.jpg,4.264484551583027
157359.jpg,3.5978881010596004
44055.jpg,6.503772707285132
29392.jpg,3.648058284340901
80854.jpg,3.1502921906939694
30626.jpg,5.219600925984473
21505.jpg,5.957155138299503
32257.jpg,9.954945593758616
225587.jpg,3.402177015461853
42876.jpg,4.990446973940724
110420.jpg,3.278811454640176
200979.jpg,3.508979928322065
45425.jpg,3.161495877136129
91728.jpg,9.784899551800311
138548.jpg,3.431147529058707
238658.jpg,3.1894386668964843
262728.jpg,4.702923320245326
134460.jpg,3.608059640410018
90342.jpg,3.465181978053555
219705.jpg,3.131874949499492
28432.jpg,5.084029880051526
42560.jpg,3.0746504877441923
54818.jpg,3.245700294694123
99060.jpg,4.725582321236144
109739.jpg,3.933562920645639
288593.jpg,5.603734510645005
184580.jpg,3.3336223742694484
29956.jpg,3.455495857580395
279255.jpg,3.382400959243156
69912.jpg,4.00796154492966
260190.jpg,8.840276825556241
60275.jpg,3.284313600165211
102602.jpg,4.316884161022941
142252.jpg,3.62876379620556
230191.jpg,7.245992241663046
35486.jpg,4.088430127637034
86066.jpg,3.7856904817571873
96737.jpg,3.547084576808901
41736.jpg,3.160879378634269
27620.jpg,4.002438946831758
91729.jpg,3.510957009519598
17364.jpg,3.2661596350904305
18904.jpg,4.35668641386591
80591.jpg,4.471414310139022
188287.jpg,5.033663559373266
171111.jpg,6.699665058519879
79113.jpg,3.4945794804964594
99846.jpg,3.3499794357989985
64136.jpg,3.4979475691922683
186124.jpg,9.999981982961511
52420.jpg,3.217785009505386
246556.jpg,3.0252936935269403
20132.jpg,3.1615639027177096
26411.jpg,8.989718489694791
231699.jpg,3.2258609325042977
104854.jpg,3.500009362590238
233998.jpg,3.2057161427134657
14160.jpg,5.545887258085877
100253.jpg,5.081410429236773
105803.jpg,4.2290998637938095
69852.jpg,3.181295427332051
119057.jpg,3.717583063038696
89360.jpg,5.019994338161196
23755.jpg,2.8504797735802985
203360.jpg,3.0951727368895945
109164.jpg,4.1262018298129615
119579.jpg,3.210988113700703
61049.jpg,3.432044047621318
75311.jpg,3.198715313182342
283121.jpg,3.3918017550816635
100812.jpg,3.3063439188122103
24322.jpg,2.852935743431126
55344.jpg,3.7696371340193617
102564.jpg,4.087350171850602
12074.jpg,3.5670670418349677
99152.jpg,3.7623909907187256
84223.jpg,6.245354153204249
17458.jpg,3.0159098640585014
68232.jpg,3.941798874211524
68190.jpg,3.669819231422686
48680.jpg,3.2543633376306125
290068.jpg,2.946672571104825
50362.jpg,4.236102009290414
179294.jpg,8.090609082395448
100999.jpg,3.744308559396615
50645.jpg,9.733752383998588
250173.jpg,9.987071282803615
50699.jpg,3.4149676367137367
284250.jpg,3.781077798730831
203205.jpg,3.305951885392623
80103.jpg,3.0188442972416416
69662.jpg,3.346940803507929
89999.jpg,4.677650566351375
97292.jpg,6.16191527798061
32097.jpg,4.6288333254018825
34725.jpg,4.190267512646938
171162.jpg,2.987833705129705
34105.jpg,5.024654632526349
54188.jpg,3.975536499622297
24820.jpg,4.673716511607241
24347.jpg,4.192046013653879
101102.jpg,2.9934978346270844
91620.jpg,7.435760243621004
210548.jpg,3.3550517831485287
297551.jpg,3.5217892030727973
228877.jpg,5.5662490567147405
118989.jpg,3.468691762431302
273666.jpg,3.6328268500922816
69562.jpg,4.118750457465274
130661.jpg,3.144924936369427
106844.jpg,2.9862711857099558
101983.jpg,3.005481834210765
76956.jpg,3.0970935103152777
20690.jpg,3.319540227829873
32623.jpg,3.3057466375869247
259444.jpg,3.15424367513419
131213.jpg,3.4356145201419555
88577.jpg,3.3707971384947704
47872.jpg,4.55177332532527
54917.jpg,5.367046718539975
149032.jpg,3.416604678027091
259587.jpg,5.984440694749615
86120.jpg,3.054527400634262
41549.jpg,2.9840093253535263
156270.jpg,3.188609701045622
218155.jpg,4.190848421438546
51320.jpg,5.153179735993508
86783.jpg,3.926094606241898
68275.jpg,3.813089182185073
97555.jpg,4.064383688722344
63002.jpg,3.675545212606607
16026.jpg,9.125801299729094
14078.jpg,4.666144252997412
259515.jpg,3.22344482670948
85859.jpg,3.452010006207649
83203.jpg,3.3567696870075108
292936.jpg,3.4196133352504376
21052.jpg,7.585124661354622
24302.jpg,4.346445517570093
202310.jpg,5.078278151077923
142314.jpg,9.99922314633047
37941.jpg,5.1712238161140105
83183.jpg,3.4201370059727365
14703.jpg,6.280910145014453
181867.jpg,3.2306633603003605
94038.jpg,3.001528653702395
60774.jpg,3.588800353049
22115.jpg,6.401884436965637
66209.jpg,4.5207243337439165
259876.jpg,7.037699104644433
46202.jpg,3.345011911401341
71660.jpg,3.303709056520836
223155.jpg,3.029113956246592
89817.jpg,3.912755419780245
100855.jpg,3.612844849269517
60840.jpg,4.353544958138237
189653.jpg,3.4921999105636248
11621.jpg,3.310530617778108
84726.jpg,3.491097782543582
93224.jpg,4.5684076534126365
224558.jpg,3.032441487235756
11937.jpg,3.827220971301657
48838.jpg,4.013437635131184
50353.jpg,3.1205713367765497
282501.jpg,3.1092477980337434
22185.jpg,3.564482762603649
14910.jpg,3.319885895688274
129837.jpg,3.039209017816788
67310.jpg,2.889121609561436
230430.jpg,3.424816402649737
90778.jpg,3.271066507398677
17180.jpg,4.324130859137435
27516.jpg,4.05700420581369
39902.jpg,3.104563427255083
293147.jpg,3.5675299461038046
47284.jpg,9.444172175390811
62130.jpg,3.4334151251514644
35991.jpg,3.464243526683921
289043.jpg,9.986335097452583
55472.jpg,5.051332898603321
97582.jpg,4.2776078539063365
217807.jpg,9.999999970814354
279486.jpg,3.4740470952300324
56388.jpg,4.697719410488392
261502.jpg,3.265904035515208
140531.jpg,3.2373036129080544
199416.jpg,4.097657224394719
107198.jpg,2.9587668511649508
71340.jpg,2.967779616301877
279481.jpg,3.059598064608341
72436.jpg,3.3020297400829053
23431.jpg,3.016065002754845
119092.jpg,5.238178800377172
43602.jpg,3.7211111845864178
99301.jpg,3.614244479924354
84934.jpg,8.49613694968373
85655.jpg,3.2495490764732344
93840.jpg,3.298062690042494
120387.jpg,3.244030007111096
75479.jpg,3.219027884025878
102676.jpg,3.8190989057128952
246268.jpg,3.1699566549542766
16998.jpg,6.838974181574081
20969.jpg,6.5474066815099
11171.jpg,9.662397670753872
45108.jpg,2.910873762906597
18416.jpg,2.877124100221731
72953.jpg,3.5239770961758654
17760.jpg,5.218320246986202
173142.jpg,9.556069630056438
69629.jpg,5.585213550740749
222231.jpg,4.777124275642283
94293.jpg,3.3269116753623584
140820.jpg,3.277451368549381
69151.jpg,3.48724864572032
42871.jpg,3.5993717999892425
106941.jpg,2.910645795725688
135801.jpg,4.145612261581004
137494.jpg,4.204893453453677
59264.jpg,6.682999721670999
16118.jpg,9.125801299729094
255961.jpg,3.0731642911136814
250930.jpg,3.5334107892872693
104294.jpg,3.60314303851332
26789.jpg,4.084279849472278
129160.jpg,3.130785318242012
17112.jpg,6.02859229738971
54140.jpg,4.046796923731738
41343.jpg,6.7339374964603484
18987.jpg,8.532041183891778
45832.jpg,3.4189338873625696
36178.jpg,3.343737899320659
85878.jpg,9.070292105273886
95839.jpg,8.195114175926593
57250.jpg,2.9264473222399
177663.jpg,3.010336972183341
233903.jpg,3.208317986245612
32627.jpg,3.506312531134925
44814.jpg,3.1478225223780165
82566.jpg,3.371778778133934
42649.jpg,3.157959984372795
191789.jpg,3.514028740758376
18111.jpg,4.343977788374111
279618.jpg,3.466693987782549
102993.jpg,5.326703138014356
85877.jpg,9.070292105273886
44674.jpg,9.972004186442344
69603.jpg,3.392903734117405
79912.jpg,3.1201125303969586
199738.jpg,3.4538437057297484
83833.jpg,5.014739767606522
288571.jpg,4.37794827373585
94006.jpg,2.954953378078012
98199.jpg,3.296164818024483
79833.jpg,3.5241906856425014
78144.jpg,3.849575176226866
283604.jpg,3.2450148294180057
70778.jpg,3.112986923095903
62497.jpg,9.961812884124017
44929.jpg,3.400059867140325
41294.jpg,5.630400018094325
51533.jpg,3.3157774543819203
288988.jpg,2.8930871751539198
225337.jpg,2.997299557936645
58106.jpg,5.684131036536135
143189.jpg,3.7254080800706486
109148.jpg,3.1339491563500617
43937.jpg,2.876144826357682
93913.jpg,5.896554167937234
188145.jpg,3.241370421193356
17148.jpg,3.8454301904169377
18297.jpg,3.667353826704883
46755.jpg,3.376624310071589
68058.jpg,3.504103549770802
17826.jpg,3.673003544174381
154117.jpg,4.146023864627931
101371.jpg,7.165563159982229
24164.jpg,6.23352040404337
25406.jpg,3.6967494326533217
80230.jpg,3.899194929746765
18049.jpg,9.429907432654703
67180.jpg,6.93227411872007
173438.jpg,9.999999997584489
38952.jpg,4.280711674626345
88493.jpg,3.784724418523889
222397.jpg,3.539530107874874
98095.jpg,3.335766143558476
86636.jpg,5.006265660880658
13986.jpg,3.25618841140228
45443.jpg,9.85455381765943
12580.jpg,3.3701324474711085
71928.jpg,3.391252253112217
88595.jpg,5.96523876542218
190849.jpg,3.715547978489728
199567.jpg,3.569338284918606
187108.jpg,3.45146246616025
97805.jpg,3.833569583400952
172794.jpg,3.3944562923075003
196014.jpg,3.60430792195108
127257.jpg,7.557658787814896
84933.jpg,3.833257882685244
178030.jpg,4.028826157111665
174611.jpg,4.875689784724786
186932.jpg,3.309713647604068
19089.jpg,3.653461057821544
90194.jpg,4.300886357820265
63041.jpg,5.568547673403609
81566.jpg,3.513641404900665
119237.jpg,3.263263504195368
106720.jpg,3.2724911381968487
24412.jpg,9.594712419760189
156569.jpg,3.293775032982749
17912.jpg,7.951084868289758
96340.jpg,3.366144086518953
20789.jpg,3.3519951402520154
52899.jpg,4.590396564636359
140907.jpg,3.92149067753951
96689.jpg,5.637807387300721
86416.jpg,3.789686852424578
282324.jpg,5.155148381752099
27497.jpg,5.308860263073781
33833.jpg,3.281633867793807
24208.jpg,4.28288211551991
68603.jpg,3.381890038803336
34397.jpg,3.94642129872766
222321.jpg,5.689080124569436
72217.jpg,3.578813686161933
119659.jpg,3.3116683836274845
207883.jpg,3.150006475033807
37696.jpg,6.637034095914692
139655.jpg,3.2685186534389605
98778.jpg,3.599554622796465
99432.jpg,3.361840297666396
28500.jpg,4.9952513404528265
286269.jpg,3.3028484489837155
108579.jpg,4.105191036495143
87212.jpg,3.897094097157424
99520.jpg,3.680904197985137
285449.jpg,3.361221076709105
107082.jpg,3.373414114998514
84157.jpg,3.099502704351889
16188.jpg,5.188301939679645
235673.jpg,7.474971688941306
11578.jpg,4.082884309417687
96174.jpg,3.795347984444885
147372.jpg,4.25015575741438
152441.jpg,3.647323330450329
272704.jpg,3.6635932518220873
19239.jpg,8.091555134054238
267492.jpg,3.6012845198919123
280117.jpg,2.990024934396873
119323.jpg,3.228998013222937
184652.jpg,3.8671903700833727
33496.jpg,3.768663057363632
99202.jpg,4.83668952946994
30767.jpg,4.1624802059144805
259455.jpg,3.36787200277538
127863.jpg,4.215624322297101
96490.jpg,3.6964497086707033
11871.jpg,6.353054774817874
82303.jpg,5.213515096898506
159760.jpg,3.144735068153318
219800.jpg,3.213621446269034
103838.jpg,3.860597352848096
29409.jpg,5.235222565084579
17309.jpg,3.0464107303494083
34827.jpg,3.073498008831488
108218.jpg,3.9599468840556704
18690.jpg,4.36982710230912
18477.jpg,4.06057146178822
164559.jpg,3.916730026041461
55409.jpg,4.359419727039831
201482.jpg,3.5534010189434007
95292.jpg,3.2689629046250923
27449.jpg,2.946594610624486
149517.jpg,6.375674840563702
96637.jpg,4.523259718666875
258984.jpg,4.89493521250355
42486.jpg,3.057731350048686
30557.jpg,9.948078786032433
170042.jpg,3.5172918777968984
91519.jpg,3.314404281340015
41338.jpg,3.637345449236764
13444.jpg,2.99443995324789
22826.jpg,2.918495016002392
164420.jpg,3.340138917956048
221977.jpg,3.816605403204004
185615.jpg,3.4379621177550392
59324.jpg,3.5614626122171127
20287.jpg,3.4084821267665903
21261.jpg,3.126667769163185
179983.jpg,3.1369321773798986
39546.jpg,3.057838092605889
15266.jpg,4.355718438261566
174197.jpg,4.015527303702666
82729.jpg,5.478138382632395
171681.jpg,3.381675359611167
42092.jpg,5.183193853088587
34848.jpg,4.346061782203211
101174.jpg,3.0462753783579988
61929.jpg,3.441770568853708
94606.jpg,5.33948299843674
12111.jpg,4.3593619971401685
89013.jpg,3.8832124340444176
41245.jpg,2.97815377233082
127808.jpg,4.3888034529708095
167075.jpg,3.0434178980389324
26620.jpg,9.54985925195415
48036.jpg,5.5482867936174864
233956.jpg,9.517103119338731
89459.jpg,3.6436582963112913
114282.jpg,3.193118158930894
18119.jpg,9.05693512816028
123237.jpg,3.580544634846907
296379.jpg,3.543075651297728
81512.jpg,3.070385290718148
266496.jpg,3.193070148395125
72941.jpg,3.270677875942585
12984.jpg,3.652593344042906
168736.jpg,3.1104490505569973
85140.jpg,3.2516395149139425
104556.jpg,3.351006182874648
31185.jpg,4.470960369002868
102052.jpg,3.1881383370701446
235691.jpg,3.4500855940403303
39925.jpg,9.68412308431762
30618.jpg,4.70079670061839
25027.jpg,3.0753727369805475
17459.jpg,4.237304519957161
16583.jpg,6.067827482901219
189183.jpg,3.2797816801587283
180103.jpg,9.99742471380202
136642.jpg,3.451155045422328
33183.jpg,4.093446686810251
97721.jpg,3.849857254820377
90491.jpg,4.55674288471925
182687.jpg,3.511101589082183
265296.jpg,5.258824888910722
68272.jpg,3.9587182891159394
20878.jpg,3.343758871162497
96123.jpg,3.4569038416798232
21575.jpg,4.790718418655074
116097.jpg,3.662835648677909
29634.jpg,2.808358435848047
135582.jpg,4.411932256556658
57055.jpg,7.0820571367182765
210614.jpg,3.3930218908333734
36659.jpg,3.238805774757341
153489.jpg,4.006448725931879
288664.jpg,5.603734510645005
45417.jpg,4.945515602587294
72416.jpg,3.25362144438562
42773.jpg,3.636737520678729
235938.jpg,3.3988343731864825
125602.jpg,3.5384969435081755
99021.jpg,9.79524056583335
69961.jpg,4.536611385643651
44208.jpg,9.737312600839475
42622.jpg,3.2751549239498656
33384.jpg,2.877187500225012
87966.jpg,3.513137908952689
62340.jpg,3.338631837080517
263870.jpg,5.258824888910722
22228.jpg,3.409926453626627
107190.jpg,3.230448621887477
73583.jpg,4.754937601622559
34081.jpg,2.9808456606157376
29672.jpg,5.909026566280776
46857.jpg,5.134944724701561
94945.jpg,8.530672118978805
104476.jpg,3.1713557852695
42213.jpg,3.200518133443441
50363.jpg,3.3825795702427968
23608.jpg,2.9705078902717603
26678.jpg,3.538576826888721
74593.jpg,3.172633079289729
155830.jpg,3.3452410173696228
163616.jpg,3.317415562103318
99970.jpg,3.587833367977575
292364.jpg,3.25543607582132
115503.jpg,3.411682324028198
165422.jpg,3.4909231519830835
108725.jpg,3.325789514641236
176733.jpg,3.111201120857843
55743.jpg,4.559077434698978
256898.jpg,3.0941286193030364
93697.jpg,3.477892095461185
67563.jpg,3.543885438745137
73500.jpg,3.779418156074767
113925.jpg,7.817730757561183
162409.jpg,3.119388325951425
175030.jpg,3.258888824970898
71115.jpg,3.5201625603896463
97466.jpg,5.004589208656914
46636.jpg,4.02302312689213
248254.jpg,3.147543401870455
42476.jpg,3.846114098485004
221228.jpg,3.5497360096771
24935.jpg,3.128870254282247
27369.jpg,2.9053854785541677
94301.jpg,7.520766882741804
15916.jpg,3.6597683278211672
68180.jpg,2.967410364474454
27443.jpg,5.587453718212901
106404.jpg,2.9174271717020743
108986.jpg,4.333960977266409
18718.jpg,3.41650031728678
17071.jpg,3.673512215441091
19702.jpg,4.035513965886228
56007.jpg,3.470010622861842
213241.jpg,3.1429714657707426
215623.jpg,4.6811523459961375
17563.jpg,9.988826316378796
101566.jpg,3.5289928280894047
81909.jpg,3.30445714314974
20071.jpg,3.319471316451501
12286.jpg,5.615493291551868
91075.jpg,3.4372379072014905
147183.jpg,3.5038187991578478
61671.jpg,3.644506577397284
40426.jpg,2.975134640773889
49390.jpg,7.513737914038158
140936.jpg,3.409083023660309
110310.jpg,3.4538804902905413
85486.jpg,3.1618505553307865
85778.jpg,3.202095874050148
67483.jpg,3.925386653883725
95829.jpg,3.059555485451665
26807.jpg,3.0661167238939053
35409.jpg,7.815124926809935
280410.jpg,9.470321441078774
87915.jpg,3.4823978417663537
167857.jpg,5.537769109329325
46362.jpg,3.4305375713287063
207547.jpg,3.4070167343516227
89541.jpg,3.846308199629586
96407.jpg,3.367498960733088
99187.jpg,9.989072971390277
153119.jpg,4.532935086926588
31565.jpg,3.780068968750739
45178.jpg,7.975183891569432
43364.jpg,4.305316802766532
34529.jpg,3.9882739999965393
14563.jpg,5.795267920801063
267274.jpg,3.2280711818505505
28015.jpg,3.4458800892950765
12316.jpg,8.980124475999686
30518.jpg,3.857597488538704
56859.jpg,4.811570789734994
131045.jpg,3.202270751754163
189018.jpg,3.031030713917552
50416.jpg,3.972381755772983
12695.jpg,5.506314064345376
80524.jpg,4.779393790506665
98478.jpg,3.2016123076739422
180342.jpg,3.4785475703954423
72963.jpg,6.08217694808967
92082.jpg,3.350760426755809
56717.jpg,3.2569897973889623
